date,platform,campaign_type,industry,country,impressions,clicks,CTR,CPC,ad_spend,conversions,CPA,revenue,ROAS,anomaly,anomaly_score,is_anomaly,status,month
2024-10-03,TikTok Ads,Search,Healthcare,Australia,141087,10609,0.0752,0.44,4667.96,737,6.33,190244.62,40.76,-1,-0.6583365023262882,True,⚠️ Anomaly,2024-10
2024-11-17,Google Ads,Search,EdTech,UK,115282,4876,0.0423,3.76,18333.76,77,238.1,2427.15,0.13,-1,-0.6191229434646207,True,⚠️ Anomaly,2024-11
2024-01-21,TikTok Ads,Shopping,EdTech,UAE,119944,9331,0.0778,0.61,5691.91,717,7.94,101587.49,17.85,-1,-0.5815792817184074,True,⚠️ Anomaly,2024-01
2024-12-30,Google Ads,Shopping,Healthcare,Canada,148041,8053,0.0544,3.47,27943.91,98,285.14,4146.07,0.15,-1,-0.6668023196140663,True,⚠️ Anomaly,2024-12
2024-11-29,Google Ads,Search,Healthcare,UK,195606,10817,0.0553,3.53,38184.01,122,312.98,7355.91,0.19,-1,-0.6935115297508857,True,⚠️ Anomaly,2024-11
2024-07-22,Google Ads,Video,Healthcare,USA,190826,12174,0.0638,1.75,21304.5,933,22.83,139478.01,6.55,-1,-0.598206200260932,True,⚠️ Anomaly,2024-07
2024-02-01,TikTok Ads,Shopping,Fintech,India,95288,7108,0.0746,0.51,3625.08,454,7.98,132401.61,36.52,-1,-0.6073414442884684,True,⚠️ Anomaly,2024-02
2024-04-14,TikTok Ads,Video,Healthcare,USA,118687,10586,0.0892,0.75,7939.5,635,12.5,88046.75,11.09,-1,-0.5782616040921996,True,⚠️ Anomaly,2024-04
2024-08-19,Google Ads,Shopping,Healthcare,Germany,125019,8251,0.066,3.77,31106.27,609,51.08,135443.82,4.35,-1,-0.6580537652025352,True,⚠️ Anomaly,2024-08
2024-02-11,TikTok Ads,Video,EdTech,India,157625,9457,0.06,0.48,4539.36,534,8.5,147520.8,32.5,-1,-0.5927279751404748,True,⚠️ Anomaly,2024-02
2024-11-07,TikTok Ads,Display,Healthcare,UK,187199,12036,0.0643,1.33,16007.88,946,16.92,165825.37,10.36,-1,-0.5814303439729156,True,⚠️ Anomaly,2024-11
2024-04-10,Google Ads,Search,E-commerce,USA,166687,11384,0.0683,0.73,8310.32,899,9.24,139644.2,16.8,-1,-0.598157629743775,True,⚠️ Anomaly,2024-04
2024-03-10,TikTok Ads,Search,E-commerce,Australia,179818,11724,0.0652,1.03,12075.72,880,13.72,242039.99,20.04,-1,-0.6089047994735662,True,⚠️ Anomaly,2024-03
2024-06-10,TikTok Ads,Search,Fintech,India,12784,1055,0.0826,0.38,400.9,67,5.98,12031.35,30.01,-1,-0.602196599850139,True,⚠️ Anomaly,2024-06
2024-07-21,TikTok Ads,Display,SaaS,UAE,179039,14663,0.0819,1.36,19941.68,1151,17.33,281693.26,14.13,-1,-0.6535076859023013,True,⚠️ Anomaly,2024-07
2024-07-18,Meta Ads,Search,EdTech,UAE,18706,458,0.0245,0.44,201.52,35,5.76,7330.28,36.37,-1,-0.575626544877302,True,⚠️ Anomaly,2024-07
2024-04-30,Google Ads,Shopping,Healthcare,UAE,155018,9146,0.059,2.96,27072.16,495,54.69,33297.83,1.23,-1,-0.587924460900342,True,⚠️ Anomaly,2024-04
2024-12-11,TikTok Ads,Video,Fintech,Germany,116045,6660,0.0574,0.35,2331.0,467,4.99,76092.65,32.64,-1,-0.5921527834906797,True,⚠️ Anomaly,2024-12
2024-03-17,Google Ads,Search,Fintech,Germany,138154,9518,0.0689,2.22,21129.96,534,39.57,24562.44,1.16,-1,-0.5650325493512802,True,⚠️ Anomaly,2024-03
2024-03-08,Google Ads,Search,SaaS,USA,185923,7827,0.0421,3.68,28803.36,215,133.97,61106.18,2.12,-1,-0.6091198440431774,True,⚠️ Anomaly,2024-03
2024-08-16,Google Ads,Shopping,SaaS,UAE,89383,5631,0.063,3.67,20665.77,163,126.78,35918.24,1.74,-1,-0.5855207873869334,True,⚠️ Anomaly,2024-08
2024-06-07,TikTok Ads,Video,Fintech,Canada,196745,13240,0.0673,1.63,21581.2,761,28.36,195233.42,9.05,-1,-0.5902591466931912,True,⚠️ Anomaly,2024-06
2024-10-29,Google Ads,Shopping,EdTech,USA,182395,8517,0.0467,3.45,29383.65,517,56.83,27133.78,0.92,-1,-0.6159774014567619,True,⚠️ Anomaly,2024-10
2024-08-20,TikTok Ads,Shopping,SaaS,Canada,186136,13885,0.0746,0.95,13190.75,891,14.8,133397.7,10.11,-1,-0.5864890457451909,True,⚠️ Anomaly,2024-08
2024-09-15,Meta Ads,Shopping,Healthcare,UK,174862,3846,0.022,0.45,1730.7,299,5.79,67036.78,38.73,-1,-0.578786762673952,True,⚠️ Anomaly,2024-09
2024-01-07,TikTok Ads,Search,Healthcare,UK,166711,13670,0.082,1.5,20505.0,592,34.64,43676.76,2.13,-1,-0.5705133788458372,True,⚠️ Anomaly,2024-01
2024-09-26,Google Ads,Shopping,Fintech,Australia,161252,8046,0.0499,3.05,24540.3,550,44.62,130994.6,5.34,-1,-0.570512133486791,True,⚠️ Anomaly,2024-09
2024-12-22,TikTok Ads,Search,EdTech,Canada,194117,16422,0.0846,1.33,21841.26,1133,19.28,121361.12,5.56,-1,-0.645142671846022,True,⚠️ Anomaly,2024-12
2024-07-06,TikTok Ads,Video,SaaS,Canada,187411,15667,0.0836,0.43,6736.81,996,6.76,51799.95,7.69,-1,-0.6226614583170643,True,⚠️ Anomaly,2024-07
2024-06-27,Google Ads,Display,EdTech,UAE,36391,1684,0.0463,3.59,6045.56,18,335.86,4868.51,0.81,-1,-0.6241703008560677,True,⚠️ Anomaly,2024-06
2024-11-23,Google Ads,Display,Healthcare,Canada,192822,6228,0.0323,3.35,20863.8,87,239.81,18207.05,0.87,-1,-0.6113168269736369,True,⚠️ Anomaly,2024-11
2024-04-14,Google Ads,Search,E-commerce,Australia,191372,11711,0.0612,2.48,29043.28,335,86.7,75028.42,2.58,-1,-0.582699070264781,True,⚠️ Anomaly,2024-04
2024-12-29,TikTok Ads,Display,E-commerce,Germany,66086,3317,0.0502,0.33,1094.61,206,5.31,51119.73,46.7,-1,-0.5925650581029643,True,⚠️ Anomaly,2024-12
2024-11-13,TikTok Ads,Video,Fintech,India,195722,12624,0.0645,2.01,25374.24,755,33.61,129016.77,5.08,-1,-0.6083900644720805,True,⚠️ Anomaly,2024-11
2024-03-20,TikTok Ads,Video,SaaS,USA,191380,8171,0.0427,0.5,4085.5,572,7.14,155778.92,38.13,-1,-0.6076076952151129,True,⚠️ Anomaly,2024-03
2024-01-21,Google Ads,Display,Healthcare,Australia,154239,7465,0.0484,3.2,23888.0,484,49.36,25632.04,1.07,-1,-0.5650223918654947,True,⚠️ Anomaly,2024-01
2024-03-10,Google Ads,Display,Fintech,Australia,197459,5667,0.0287,3.56,20174.52,105,192.14,17723.39,0.88,-1,-0.5890785131505042,True,⚠️ Anomaly,2024-03
2024-10-07,TikTok Ads,Display,Healthcare,Canada,124614,4573,0.0367,0.29,1326.17,240,5.53,46988.2,35.43,-1,-0.5698864888297491,True,⚠️ Anomaly,2024-10
2024-07-08,TikTok Ads,Shopping,Healthcare,India,116739,4319,0.037,0.34,1468.46,306,4.8,46873.98,31.92,-1,-0.5656021554899915,True,⚠️ Anomaly,2024-07
2024-12-08,TikTok Ads,Video,Fintech,Germany,116184,4089,0.0352,0.34,1390.26,263,5.29,54249.41,39.02,-1,-0.5798708639537351,True,⚠️ Anomaly,2024-12
2024-08-04,Google Ads,Display,Healthcare,Canada,144494,8409,0.0582,3.04,25563.36,93,274.87,20233.22,0.79,-1,-0.6309629670618947,True,⚠️ Anomaly,2024-08
2024-11-09,Google Ads,Search,Fintech,Australia,112549,6640,0.059,3.67,24368.8,374,65.16,21696.69,0.89,-1,-0.5985584649910813,True,⚠️ Anomaly,2024-11
2024-12-23,Google Ads,Search,E-commerce,USA,148994,7509,0.0504,3.46,25981.14,588,44.19,82753.51,3.19,-1,-0.5989511274211528,True,⚠️ Anomaly,2024-12
2024-03-29,Google Ads,Shopping,Fintech,Australia,165805,9832,0.0593,2.76,27136.32,509,53.31,143237.84,5.28,-1,-0.5871143065954634,True,⚠️ Anomaly,2024-03
2024-02-02,TikTok Ads,Shopping,Healthcare,Australia,196605,14922,0.0759,1.76,26262.72,757,34.69,181823.28,6.92,-1,-0.6272687941087112,True,⚠️ Anomaly,2024-02
2024-12-15,Google Ads,Video,EdTech,UAE,132953,8163,0.0614,2.76,22529.88,130,173.31,16572.4,0.74,-1,-0.5797109299878607,True,⚠️ Anomaly,2024-12
2024-04-12,TikTok Ads,Shopping,SaaS,UAE,152322,13678,0.0898,0.41,5607.98,813,6.9,103237.84,18.41,-1,-0.6358054280919593,True,⚠️ Anomaly,2024-04
2024-06-01,Google Ads,Shopping,SaaS,UAE,154088,9106,0.0591,3.24,29503.44,294,100.35,42565.78,1.44,-1,-0.6019313093936977,True,⚠️ Anomaly,2024-06
2024-07-11,TikTok Ads,Video,E-commerce,Germany,180128,10555,0.0586,0.84,8866.2,707,12.54,200566.9,22.62,-1,-0.5762613807501946,True,⚠️ Anomaly,2024-07
